Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Month,Dates
08:00 ,82 F,68 F,62 %,NW,9 mph,0 mph,26.75 in,0.0 in,Partly Cloudy,07,2020-07-28
08:30 ,81 F,68 F,65 %,NW,12 mph,0 mph,26.73 in,0.0 in,Partly Cloudy,07,2020-07-28
09:00 ,82 F,68 F,62 %,VAR,2 mph,0 mph,26.73 in,0.0 in,Partly Cloudy,07,2020-07-28
09:30 ,82 F,68 F,62 %,VAR,7 mph,0 mph,26.70 in,0.0 in,Partly Cloudy,07,2020-07-28
10:00 ,82 F,68 F,62 %,NW,9 mph,0 mph,26.70 in,0.0 in,Partly Cloudy,07,2020-07-28
10:30 ,82 F,70 F,66 %,VAR,9 mph,0 mph,26.67 in,0.0 in,Partly Cloudy,07,2020-07-28
11:00 ,81 F,70 F,70 %,VAR,8 mph,0 mph,26.67 in,0.0 in,Partly Cloudy,07,2020-07-28
11:30 ,81 F,70 F,70 %,VAR,8 mph,0 mph,26.70 in,0.0 in,Partly Cloudy,07,2020-07-28
12:00 ,81 F,70 F,70 %,VAR,7 mph,0 mph,26.70 in,0.0 in,Partly Cloudy,07,2020-07-28
12:30 ,81 F,70 F,70 %,NNW,6 mph,0 mph,26.70 in,0.0 in,Partly Cloudy,07,2020-07-28
13:00,79 F,72 F,78 %,VAR,3 mph,0 mph,26.73 in,0.0 in,Partly Cloudy,07,2020-07-28
13:30,79 F,72 F,78 %,NNW,5 mph,0 mph,26.73 in,0.0 in,Partly Cloudy,07,2020-07-28
14:00,77 F,72 F,83 %,VAR,3 mph,0 mph,26.75 in,0.0 in,Partly Cloudy,07,2020-07-28
14:30,77 F,73 F,89 %,VAR,2 mph,0 mph,26.75 in,0.0 in,Partly Cloudy,07,2020-07-28
15:00,77 F,73 F,89 %,VAR,1 mph,0 mph,26.75 in,0.0 in,Partly Cloudy,07,2020-07-28
15:30,77 F,73 F,89 %,CALM,0 mph,0 mph,26.78 in,0.0 in,Partly Cloudy,07,2020-07-28
16:00,77 F,75 F,94 %,VAR,3 mph,0 mph,26.78 in,0.0 in,Partly Cloudy,07,2020-07-28
16:30,75 F,75 F,100 %,VAR,3 mph,0 mph,26.78 in,0.0 in,Partly Cloudy,07,2020-07-28
17:00,75 F,75 F,100 %,VAR,3 mph,0 mph,26.75 in,0.0 in,Partly Cloudy,07,2020-07-28
17:30,75 F,75 F,100 %,CALM,0 mph,0 mph,26.75 in,0.0 in,Partly Cloudy,07,2020-07-28
18:00,70 F,70 F,100 %,W,6 mph,0 mph,26.83 in,0.0 in,Partly Cloudy,07,2020-07-28
18:30,70 F,70 F,100 %,W,9 mph,0 mph,26.83 in,0.0 in,Partly Cloudy,07,2020-07-28
19:00,70 F,70 F,100 %,W,9 mph,0 mph,26.81 in,0.0 in,Partly Cloudy,07,2020-07-28
19:30,70 F,70 F,100 %,W,8 mph,0 mph,26.81 in,0.0 in,Partly Cloudy,07,2020-07-28
20:00,70 F,70 F,100 %,W,9 mph,0 mph,26.81 in,0.0 in,Partly Cloudy,07,2020-07-28
20:30,70 F,70 F,100 %,WNW,7 mph,0 mph,26.78 in,0.0 in,Partly Cloudy,07,2020-07-28
21:00,70 F,70 F,100 %,W,8 mph,0 mph,26.78 in,0.0 in,Partly Cloudy,07,2020-07-28
21:30,70 F,70 F,100 %,W,10 mph,0 mph,26.78 in,0.0 in,Partly Cloudy,07,2020-07-28
22:00,70 F,70 F,100 %,W,10 mph,0 mph,26.78 in,0.0 in,Partly Cloudy,07,2020-07-28
22:30,70 F,70 F,100 %,W,9 mph,0 mph,26.78 in,0.0 in,Partly Cloudy,07,2020-07-28
23:00,70 F,70 F,100 %,WNW,8 mph,0 mph,26.78 in,0.0 in,Partly Cloudy,07,2020-07-28
00:30 ,72 F,72 F,100 %,WNW,9 mph,0 mph,26.70 in,0.0 in,Partly Cloudy,07,2020-07-29
01:00 ,72 F,72 F,100 %,W,8 mph,0 mph,26.73 in,0.0 in,Partly Cloudy,07,2020-07-29
01:30 ,72 F,72 F,100 %,NNW,5 mph,0 mph,26.73 in,0.0 in,Partly Cloudy,07,2020-07-29
02:00 ,72 F,72 F,100 %,WNW,5 mph,0 mph,26.73 in,0.0 in,Partly Cloudy,07,2020-07-29
02:30 ,72 F,72 F,100 %,WNW,7 mph,0 mph,26.75 in,0.0 in,Partly Cloudy,07,2020-07-29
03:30 ,73 F,73 F,100 %,NW,8 mph,0 mph,26.75 in,0.0 in,Mostly Cloudy,07,2020-07-29
04:00 ,73 F,73 F,100 %,WNW,10 mph,0 mph,26.75 in,0.0 in,Mostly Cloudy,07,2020-07-29
04:30 ,73 F,73 F,100 %,WNW,9 mph,0 mph,26.75 in,0.0 in,Mostly Cloudy,07,2020-07-29
05:00 ,75 F,75 F,100 %,W,8 mph,0 mph,26.75 in,0.0 in,Mostly Cloudy,07,2020-07-29
05:30 ,75 F,73 F,94 %,WNW,8 mph,0 mph,26.75 in,0.0 in,Mostly Cloudy,07,2020-07-29
05:30 ,77 F,75 F,94 %,WNW,7 mph,0 mph,26.75 in,0.0 in,Mostly Cloudy,07,2020-07-29
06:00 ,75 F,73 F,94 %,W,8 mph,0 mph,26.75 in,0.0 in,Mostly Cloudy,07,2020-07-29
06:00 ,77 F,73 F,89 %,WNW,7 mph,0 mph,26.75 in,0.0 in,Mostly Cloudy,07,2020-07-29
06:30 ,77 F,75 F,94 %,NNW,5 mph,0 mph,26.75 in,0.0 in,Mostly Cloudy,07,2020-07-29
07:00 ,75 F,73 F,94 %,WNW,7 mph,0 mph,26.75 in,0.0 in,Mostly Cloudy,07,2020-07-29
07:30 ,75 F,75 F,100 %,VAR,3 mph,0 mph,26.73 in,0.0 in,Rain,07,2020-07-29
08:00 ,75 F,75 F,100 %,WNW,6 mph,0 mph,26.73 in,0.0 in,Rain,07,2020-07-29
08:30 ,73 F,73 F,100 %,WSW,8 mph,0 mph,26.73 in,0.0 in,Rain,07,2020-07-29
09:30 ,75 F,75 F,100 %,SW,5 mph,0 mph,26.70 in,0.0 in,Drizzle,07,2020-07-29
10:30 ,73 F,73 F,100 %,SSW,6 mph,0 mph,26.70 in,0.0 in,Light Rain,07,2020-07-29
11:00 ,73 F,73 F,100 %,VAR,3 mph,0 mph,26.70 in,0.0 in,Drizzle,07,2020-07-29
11:30 ,73 F,73 F,100 %,SW,3 mph,0 mph,26.70 in,0.0 in,Mostly Cloudy,07,2020-07-29
12:00 ,73 F,73 F,100 %,SW,5 mph,0 mph,26.70 in,0.0 in,Mostly Cloudy,07,2020-07-29
12:30 ,73 F,73 F,100 %,VAR,2 mph,0 mph,26.73 in,0.0 in,Mostly Cloudy,07,2020-07-29
13:00,73 F,73 F,100 %,SSW,3 mph,0 mph,26.73 in,0.0 in,Mostly Cloudy,07,2020-07-29
13:30,73 F,73 F,100 %,SSW,5 mph,0 mph,26.73 in,0.0 in,Mostly Cloudy,07,2020-07-29
14:00,73 F,73 F,100 %,S,5 mph,0 mph,26.73 in,0.0 in,Mostly Cloudy,07,2020-07-29
14:30,73 F,73 F,100 %,S,5 mph,0 mph,26.75 in,0.0 in,Mostly Cloudy,07,2020-07-29
15:00,73 F,73 F,100 %,SSW,3 mph,0 mph,26.75 in,0.0 in,Mostly Cloudy,07,2020-07-29
15:30,73 F,73 F,100 %,S,5 mph,0 mph,26.78 in,0.0 in,Mostly Cloudy,07,2020-07-29
16:00,73 F,73 F,100 %,S,5 mph,0 mph,26.78 in,0.0 in,Mostly Cloudy,07,2020-07-29
16:30,73 F,73 F,100 %,SSW,9 mph,0 mph,26.78 in,0.0 in,Mostly Cloudy,07,2020-07-29
17:00,73 F,73 F,100 %,SW,8 mph,0 mph,26.78 in,0.0 in,Mostly Cloudy,07,2020-07-29
17:30,72 F,72 F,100 %,WSW,8 mph,0 mph,26.78 in,0.0 in,Mostly Cloudy,07,2020-07-29
18:00,73 F,73 F,100 %,VAR,2 mph,0 mph,26.75 in,0.0 in,Partly Cloudy,07,2020-07-29
18:30,75 F,75 F,100 %,VAR,3 mph,0 mph,26.75 in,0.0 in,Partly Cloudy,07,2020-07-29
19:00,75 F,75 F,100 %,W,3 mph,0 mph,26.75 in,0.0 in,Partly Cloudy,07,2020-07-29
19:30,73 F,73 F,100 %,W,10 mph,0 mph,26.73 in,0.0 in,Partly Cloudy,07,2020-07-29
20:00,73 F,73 F,100 %,W,9 mph,0 mph,26.73 in,0.0 in,Partly Cloudy,07,2020-07-29
20:30,73 F,73 F,100 %,W,10 mph,0 mph,26.73 in,0.0 in,Partly Cloudy,07,2020-07-29
21:00,72 F,72 F,100 %,W,9 mph,0 mph,26.70 in,0.0 in,Partly Cloudy,07,2020-07-29
21:30,72 F,72 F,100 %,W,9 mph,0 mph,26.70 in,0.0 in,Partly Cloudy,07,2020-07-29
22:00,72 F,72 F,100 %,WNW,8 mph,0 mph,26.70 in,0.0 in,Partly Cloudy,07,2020-07-29
22:30,72 F,72 F,100 %,W,8 mph,0 mph,26.70 in,0.0 in,Partly Cloudy,07,2020-07-29
23:00,72 F,72 F,100 %,WNW,9 mph,0 mph,26.70 in,0.0 in,Partly Cloudy,07,2020-07-29
00:30 ,72 F,72 F,100 %,W,10 mph,0 mph,26.73 in,0.0 in,Mostly Cloudy,07,2020-07-30
01:00 ,72 F,72 F,100 %,WSW,7 mph,0 mph,26.73 in,0.0 in,Partly Cloudy,07,2020-07-30
01:30 ,72 F,72 F,100 %,SW,9 mph,0 mph,26.73 in,0.0 in,Mostly Cloudy,07,2020-07-30
02:00 ,72 F,72 F,100 %,WSW,9 mph,0 mph,26.75 in,0.0 in,Mostly Cloudy,07,2020-07-30
02:30 ,72 F,72 F,100 %,W,9 mph,0 mph,26.75 in,0.0 in,Mostly Cloudy,07,2020-07-30
03:00 ,72 F,72 F,100 %,WSW,9 mph,0 mph,26.75 in,0.0 in,Mostly Cloudy,07,2020-07-30
03:30 ,72 F,72 F,100 %,SW,9 mph,0 mph,26.78 in,0.0 in,Cloudy,07,2020-07-30
04:00 ,72 F,72 F,100 %,WSW,9 mph,0 mph,26.78 in,0.0 in,Cloudy,07,2020-07-30
04:30 ,72 F,72 F,100 %,WSW,9 mph,0 mph,26.78 in,0.0 in,Cloudy,07,2020-07-30
05:00 ,73 F,72 F,94 %,WSW,8 mph,0 mph,26.78 in,0.0 in,Cloudy,07,2020-07-30
05:30 ,75 F,72 F,89 %,WSW,10 mph,0 mph,26.75 in,0.0 in,Cloudy,07,2020-07-30
05:30 ,73 F,72 F,94 %,W,9 mph,0 mph,26.78 in,0.0 in,Cloudy,07,2020-07-30
06:00 ,75 F,72 F,89 %,WSW,9 mph,0 mph,26.78 in,0.0 in,Cloudy,07,2020-07-30
06:00 ,75 F,72 F,89 %,WSW,10 mph,0 mph,26.75 in,0.0 in,Cloudy,07,2020-07-30
06:30 ,75 F,72 F,89 %,WSW,9 mph,0 mph,26.75 in,0.0 in,Cloudy,07,2020-07-30
07:00 ,77 F,72 F,83 %,W,9 mph,0 mph,26.75 in,0.0 in,Cloudy,07,2020-07-30
07:30 ,77 F,72 F,83 %,WNW,7 mph,0 mph,26.73 in,0.0 in,Mostly Cloudy,07,2020-07-30
08:00 ,81 F,72 F,74 %,WNW,8 mph,0 mph,26.73 in,0.0 in,Partly Cloudy,07,2020-07-30
08:30 ,81 F,70 F,70 %,WNW,9 mph,0 mph,26.70 in,0.0 in,Partly Cloudy,07,2020-07-30
09:00 ,81 F,70 F,70 %,NW,5 mph,0 mph,26.70 in,0.0 in,Partly Cloudy,07,2020-07-30
09:30 ,82 F,70 F,66 %,WNW,6 mph,0 mph,26.70 in,0.0 in,Partly Cloudy,07,2020-07-30
10:00 ,82 F,72 F,70 %,W,7 mph,0 mph,26.70 in,0.0 in,Partly Cloudy,07,2020-07-30
10:30 ,82 F,68 F,62 %,W,7 mph,0 mph,26.70 in,0.0 in,Partly Cloudy,07,2020-07-30
11:00 ,82 F,70 F,66 %,SSW,7 mph,0 mph,26.67 in,0.0 in,Partly Cloudy,07,2020-07-30
11:30 ,82 F,70 F,66 %,WSW,5 mph,0 mph,26.67 in,0.0 in,Partly Cloudy,07,2020-07-30
12:00 ,82 F,70 F,66 %,W,5 mph,0 mph,26.67 in,0.0 in,Partly Cloudy,07,2020-07-30
12:30 ,81 F,70 F,70 %,SW,5 mph,0 mph,26.70 in,0.0 in,Partly Cloudy,07,2020-07-30
13:00,81 F,72 F,74 %,SSW,6 mph,0 mph,26.70 in,0.0 in,Partly Cloudy,07,2020-07-30
13:30,81 F,72 F,74 %,SSW,5 mph,0 mph,26.70 in,0.0 in,Partly Cloudy,07,2020-07-30
14:00,81 F,72 F,74 %,S,3 mph,0 mph,26.73 in,0.0 in,Partly Cloudy,07,2020-07-30
14:30,77 F,73 F,89 %,SW,10 mph,0 mph,26.75 in,0.0 in,Partly Cloudy,07,2020-07-30
15:30,75 F,75 F,100 %,SW,5 mph,0 mph,26.78 in,0.0 in,Drizzle,07,2020-07-30
16:00,73 F,73 F,100 %,WNW,6 mph,0 mph,26.78 in,0.0 in,Drizzle,07,2020-07-30
16:30,73 F,73 F,100 %,W,6 mph,0 mph,26.78 in,0.0 in,Partly Cloudy,07,2020-07-30
17:00,72 F,72 F,100 %,WNW,7 mph,0 mph,26.78 in,0.0 in,Mostly Cloudy,07,2020-07-30
17:30,72 F,72 F,100 %,WNW,6 mph,0 mph,26.78 in,0.0 in,Mostly Cloudy,07,2020-07-30
18:00,72 F,72 F,100 %,WSW,9 mph,0 mph,26.75 in,0.0 in,Mostly Cloudy,07,2020-07-30
18:30,72 F,72 F,100 %,SW,9 mph,0 mph,26.75 in,0.0 in,Mostly Cloudy,07,2020-07-30
19:00,72 F,72 F,100 %,WSW,8 mph,0 mph,26.75 in,0.0 in,Mostly Cloudy,07,2020-07-30
19:30,72 F,72 F,100 %,WSW,8 mph,0 mph,26.75 in,0.0 in,Mostly Cloudy,07,2020-07-30
20:00,72 F,72 F,100 %,W,9 mph,0 mph,26.73 in,0.0 in,Mostly Cloudy,07,2020-07-30
20:30,72 F,72 F,100 %,W,10 mph,0 mph,26.73 in,0.0 in,Mostly Cloudy,07,2020-07-30
21:00,72 F,72 F,100 %,W,8 mph,0 mph,26.73 in,0.0 in,Mostly Cloudy,07,2020-07-30
21:30,72 F,72 F,100 %,W,9 mph,0 mph,26.73 in,0.0 in,Mostly Cloudy,07,2020-07-30
22:00,70 F,70 F,100 %,W,8 mph,0 mph,26.73 in,0.0 in,Mostly Cloudy,07,2020-07-30
22:30,72 F,72 F,100 %,WSW,8 mph,0 mph,26.73 in,0.0 in,Mostly Cloudy,07,2020-07-30
23:00,72 F,72 F,100 %,WSW,9 mph,0 mph,26.73 in,0.0 in,Mostly Cloudy,07,2020-07-30
00:30 ,72 F,72 F,100 %,SSW,7 mph,0 mph,26.73 in,0.0 in,Mostly Cloudy,07,2020-07-31
01:00 ,72 F,72 F,100 %,SW,8 mph,0 mph,26.73 in,0.0 in,Partly Cloudy,07,2020-07-31
01:30 ,72 F,72 F,100 %,WSW,8 mph,0 mph,26.75 in,0.0 in,Partly Cloudy,07,2020-07-31
02:00 ,72 F,72 F,100 %,WSW,6 mph,0 mph,26.75 in,0.0 in,Partly Cloudy,07,2020-07-31
02:30 ,73 F,73 F,100 %,WSW,6 mph,0 mph,26.75 in,0.0 in,Partly Cloudy,07,2020-07-31
03:00 ,72 F,72 F,100 %,WSW,12 mph,0 mph,26.78 in,0.0 in,Partly Cloudy,07,2020-07-31
03:30 ,73 F,73 F,100 %,WSW,9 mph,0 mph,26.78 in,0.0 in,Partly Cloudy,07,2020-07-31
04:00 ,73 F,73 F,100 %,WSW,10 mph,0 mph,26.78 in,0.0 in,Partly Cloudy,07,2020-07-31
04:30 ,73 F,72 F,94 %,SW,12 mph,0 mph,26.78 in,0.0 in,Mostly Cloudy,07,2020-07-31
05:00 ,73 F,73 F,100 %,WSW,12 mph,0 mph,26.78 in,0.0 in,Mostly Cloudy,07,2020-07-31
05:30 ,75 F,73 F,94 %,WSW,10 mph,0 mph,26.78 in,0.0 in,Mostly Cloudy,07,2020-07-31
05:30 ,79 F,72 F,78 %,WSW,12 mph,0 mph,26.75 in,0.0 in,Partly Cloudy,07,2020-07-31
06:00 ,77 F,72 F,83 %,WSW,12 mph,0 mph,26.75 in,0.0 in,Mostly Cloudy,07,2020-07-31
06:00 ,79 F,72 F,78 %,SW,9 mph,0 mph,26.75 in,0.0 in,Partly Cloudy,07,2020-07-31
06:30 ,79 F,72 F,78 %,WSW,9 mph,0 mph,26.73 in,0.0 in,Partly Cloudy,07,2020-07-31
07:00 ,82 F,70 F,66 %,W,10 mph,0 mph,26.73 in,0.0 in,Partly Cloudy,07,2020-07-31
07:30 ,82 F,70 F,66 %,WSW,12 mph,0 mph,26.73 in,0.0 in,Partly Cloudy,07,2020-07-31
08:00 ,82 F,68 F,62 %,W,10 mph,0 mph,26.70 in,0.0 in,Partly Cloudy,07,2020-07-31
08:30 ,82 F,70 F,66 %,W,8 mph,0 mph,26.70 in,0.0 in,Partly Cloudy,07,2020-07-31
09:00 ,84 F,68 F,58 %,W,9 mph,23 mph,26.67 in,0.0 in,Partly Cloudy,07,2020-07-31
09:30 ,84 F,68 F,58 %,W,9 mph,0 mph,26.67 in,0.0 in,Partly Cloudy,07,2020-07-31
10:00 ,82 F,66 F,58 %,WSW,10 mph,0 mph,26.67 in,0.0 in,Partly Cloudy,07,2020-07-31
10:30 ,84 F,66 F,55 %,WSW,8 mph,0 mph,26.67 in,0.0 in,Partly Cloudy,07,2020-07-31
11:30 ,84 F,68 F,58 %,SSW,5 mph,0 mph,26.67 in,0.0 in,Partly Cloudy,07,2020-07-31
12:00 ,84 F,68 F,58 %,SSW,9 mph,0 mph,26.67 in,0.0 in,Partly Cloudy,07,2020-07-31
12:30 ,79 F,73 F,83 %,WSW,15 mph,0 mph,26.67 in,0.0 in,Light Drizzle,07,2020-07-31
13:00,79 F,75 F,89 %,WSW,9 mph,0 mph,26.70 in,0.0 in,Mostly Cloudy,07,2020-07-31
13:30,79 F,72 F,78 %,SW,13 mph,0 mph,26.70 in,0.0 in,Mostly Cloudy,07,2020-07-31
14:00,79 F,72 F,78 %,WSW,15 mph,0 mph,26.73 in,0.0 in,Mostly Cloudy,07,2020-07-31
14:30,75 F,73 F,94 %,W,15 mph,0 mph,26.75 in,0.0 in,Mostly Cloudy,07,2020-07-31
15:00,73 F,73 F,100 %,WNW,12 mph,0 mph,26.75 in,0.0 in,Partly Cloudy,07,2020-07-31
15:41,73 F,73 F,100 %,W,10 mph,0 mph,26.78 in,0.0 in,Partly Cloudy,07,2020-07-31
16:00,73 F,73 F,100 %,W,10 mph,0 mph,26.78 in,0.0 in,Partly Cloudy,07,2020-07-31
16:30,73 F,73 F,100 %,W,9 mph,0 mph,26.78 in,0.0 in,Partly Cloudy,07,2020-07-31
17:00,73 F,73 F,100 %,W,9 mph,0 mph,26.78 in,0.0 in,Partly Cloudy,07,2020-07-31
18:00,72 F,72 F,100 %,W,8 mph,0 mph,26.75 in,0.0 in,Mostly Cloudy,07,2020-07-31
18:30,72 F,72 F,100 %,W,8 mph,0 mph,26.73 in,0.0 in,Mostly Cloudy,07,2020-07-31
19:00,72 F,72 F,100 %,W,7 mph,0 mph,26.75 in,0.0 in,Mostly Cloudy,07,2020-07-31
19:30,72 F,72 F,100 %,W,6 mph,0 mph,26.73 in,0.0 in,Mostly Cloudy,07,2020-07-31
20:00,72 F,72 F,100 %,W,3 mph,0 mph,26.73 in,0.0 in,Mostly Cloudy,07,2020-07-31
20:30,72 F,72 F,100 %,VAR,2 mph,0 mph,26.70 in,0.0 in,Drizzle,07,2020-07-31
21:00,72 F,72 F,100 %,W,3 mph,0 mph,26.73 in,0.0 in,Light Drizzle,07,2020-07-31
21:30,72 F,72 F,100 %,W,7 mph,0 mph,26.73 in,0.0 in,Light Drizzle,07,2020-07-31
22:00,72 F,72 F,100 %,W,7 mph,0 mph,26.73 in,0.0 in,Mostly Cloudy,07,2020-07-31
22:30,72 F,72 F,100 %,WSW,6 mph,0 mph,26.73 in,0.0 in,Mostly Cloudy,07,2020-07-31
23:00,72 F,72 F,100 %,WSW,3 mph,0 mph,26.73 in,0.0 in,Mostly Cloudy,07,2020-07-31
00:30 ,70 F,70 F,100 %,W,10 mph,0 mph,26.73 in,0.0 in,Mostly Cloudy,08,2020-08-01
01:00 ,70 F,70 F,100 %,W,9 mph,0 mph,26.73 in,0.0 in,Mostly Cloudy,08,2020-08-01
01:30 ,70 F,70 F,100 %,W,12 mph,0 mph,26.75 in,0.0 in,Mostly Cloudy,08,2020-08-01
02:00 ,70 F,70 F,100 %,W,10 mph,0 mph,26.75 in,0.0 in,Mostly Cloudy,08,2020-08-01
02:30 ,70 F,70 F,100 %,W,10 mph,0 mph,26.75 in,0.0 in,Mostly Cloudy,08,2020-08-01
03:00 ,72 F,72 F,100 %,W,9 mph,0 mph,26.75 in,0.0 in,Mostly Cloudy,08,2020-08-01
03:30 ,72 F,72 F,100 %,W,9 mph,0 mph,26.78 in,0.0 in,Mostly Cloudy,08,2020-08-01
04:00 ,72 F,72 F,100 %,W,13 mph,0 mph,26.78 in,0.0 in,Mostly Cloudy,08,2020-08-01
04:30 ,73 F,72 F,94 %,W,13 mph,0 mph,26.78 in,0.0 in,Mostly Cloudy,08,2020-08-01
05:00 ,75 F,72 F,89 %,W,14 mph,0 mph,26.78 in,0.0 in,Mostly Cloudy,08,2020-08-01
05:30 ,77 F,70 F,78 %,W,13 mph,0 mph,26.78 in,0.0 in,Mostly Cloudy,08,2020-08-01
05:30 ,77 F,72 F,83 %,W,14 mph,0 mph,26.78 in,0.0 in,Partly Cloudy,08,2020-08-01
06:00 ,77 F,70 F,78 %,W,15 mph,0 mph,26.78 in,0.0 in,Partly Cloudy,08,2020-08-01
06:00 ,79 F,70 F,74 %,W,13 mph,0 mph,26.75 in,0.0 in,Partly Cloudy,08,2020-08-01
06:30 ,79 F,72 F,78 %,WNW,12 mph,0 mph,26.75 in,0.0 in,Partly Cloudy,08,2020-08-01
07:00 ,79 F,72 F,78 %,WNW,10 mph,0 mph,26.75 in,0.0 in,Partly Cloudy,08,2020-08-01
07:30 ,81 F,70 F,70 %,W,13 mph,0 mph,26.73 in,0.0 in,Partly Cloudy,08,2020-08-01
08:00 ,82 F,70 F,66 %,W,12 mph,0 mph,26.73 in,0.0 in,Partly Cloudy,08,2020-08-01
08:30 ,82 F,70 F,66 %,W,9 mph,0 mph,26.70 in,0.0 in,Partly Cloudy,08,2020-08-01
09:00 ,82 F,70 F,66 %,W,9 mph,0 mph,26.70 in,0.0 in,Partly Cloudy,08,2020-08-01
09:30 ,81 F,70 F,70 %,WNW,12 mph,0 mph,26.70 in,0.0 in,Partly Cloudy,08,2020-08-01
10:30 ,77 F,75 F,94 %,SW,14 mph,0 mph,26.67 in,0.0 in,Drizzle,08,2020-08-01
10:36 ,77 F,75 F,94 %,SW,14 mph,0 mph,26.67 in,0.0 in,Drizzle,08,2020-08-01
11:00 ,79 F,75 F,89 %,SW,13 mph,0 mph,26.67 in,0.0 in,Drizzle,08,2020-08-01
11:30 ,75 F,75 F,100 %,SW,12 mph,0 mph,26.70 in,0.0 in,Rain,08,2020-08-01
12:00 ,77 F,75 F,94 %,SW,10 mph,0 mph,26.70 in,0.0 in,Partly Cloudy,08,2020-08-01
12:30 ,77 F,73 F,89 %,SSW,10 mph,0 mph,26.70 in,0.0 in,Partly Cloudy,08,2020-08-01
13:00,77 F,75 F,94 %,SSW,9 mph,0 mph,26.73 in,0.0 in,Partly Cloudy,08,2020-08-01
13:30,75 F,75 F,100 %,SSW,8 mph,0 mph,26.73 in,0.0 in,Partly Cloudy,08,2020-08-01
14:30,75 F,73 F,94 %,SW,13 mph,0 mph,26.75 in,0.0 in,Partly Cloudy,08,2020-08-01
15:00,75 F,73 F,94 %,WSW,10 mph,0 mph,26.78 in,0.0 in,Partly Cloudy,08,2020-08-01
15:30,73 F,73 F,100 %,WSW,10 mph,0 mph,26.78 in,0.0 in,Partly Cloudy,08,2020-08-01
16:00,73 F,73 F,100 %,WSW,10 mph,0 mph,26.81 in,0.0 in,Partly Cloudy,08,2020-08-01
16:30,73 F,72 F,94 %,W,10 mph,0 mph,26.81 in,0.0 in,Partly Cloudy,08,2020-08-01
17:00,73 F,70 F,88 %,W,12 mph,0 mph,26.81 in,0.0 in,Mostly Cloudy,08,2020-08-01
17:30,73 F,72 F,94 %,W,9 mph,0 mph,26.81 in,0.0 in,Mostly Cloudy,08,2020-08-01
18:00,73 F,73 F,100 %,W,10 mph,0 mph,26.75 in,0.0 in,Partly Cloudy,08,2020-08-01
18:30,72 F,72 F,100 %,W,12 mph,0 mph,26.73 in,0.0 in,Partly Cloudy,08,2020-08-01
19:00,73 F,73 F,100 %,W,9 mph,0 mph,26.73 in,0.0 in,Partly Cloudy,08,2020-08-01
20:00,72 F,72 F,100 %,W,9 mph,0 mph,26.73 in,0.0 in,Partly Cloudy,08,2020-08-01
20:30,72 F,72 F,100 %,W,9 mph,0 mph,26.73 in,0.0 in,Partly Cloudy,08,2020-08-01
21:00,72 F,72 F,100 %,W,7 mph,0 mph,26.73 in,0.0 in,Light Drizzle,08,2020-08-01
21:30,72 F,72 F,100 %,W,10 mph,0 mph,26.73 in,0.0 in,Light Drizzle,08,2020-08-01
22:00,72 F,72 F,100 %,W,10 mph,0 mph,26.73 in,0.0 in,Light Drizzle,08,2020-08-01
22:30,72 F,72 F,100 %,W,9 mph,0 mph,26.73 in,0.0 in,Light Drizzle,08,2020-08-01
23:00,72 F,72 F,100 %,W,10 mph,0 mph,26.73 in,0.0 in,Light Drizzle,08,2020-08-01
00:30 ,70 F,70 F,100 %,WSW,12 mph,0 mph,26.75 in,0.0 in,Partly Cloudy,08,2020-08-02
01:00 ,70 F,70 F,100 %,WSW,12 mph,0 mph,26.75 in,0.0 in,Fog,08,2020-08-02
01:30 ,70 F,70 F,100 %,WSW,13 mph,0 mph,26.75 in,0.0 in,Fog,08,2020-08-02
02:00 ,70 F,70 F,100 %,W,14 mph,0 mph,26.75 in,0.0 in,Fog,08,2020-08-02
02:30 ,72 F,72 F,100 %,WSW,16 mph,0 mph,26.78 in,0.0 in,Fog,08,2020-08-02
03:00 ,73 F,72 F,94 %,WSW,15 mph,0 mph,26.78 in,0.0 in,Partly Cloudy,08,2020-08-02
03:30 ,73 F,72 F,94 %,WSW,16 mph,0 mph,26.78 in,0.0 in,Partly Cloudy,08,2020-08-02
04:00 ,73 F,70 F,88 %,WSW,18 mph,0 mph,26.78 in,0.0 in,Partly Cloudy,08,2020-08-02
04:30 ,75 F,70 F,83 %,WSW,15 mph,0 mph,26.78 in,0.0 in,Partly Cloudy,08,2020-08-02
05:30 ,79 F,70 F,74 %,WSW,16 mph,0 mph,26.75 in,0.0 in,Partly Cloudy,08,2020-08-02
05:30 ,82 F,66 F,58 %,W,20 mph,0 mph,26.75 in,0.0 in,Partly Cloudy,08,2020-08-02
06:00 ,81 F,68 F,65 %,W,18 mph,0 mph,26.75 in,0.0 in,Partly Cloudy,08,2020-08-02
06:00 ,82 F,66 F,58 %,W,18 mph,0 mph,26.75 in,0.0 in,Partly Cloudy,08,2020-08-02
06:30 ,82 F,66 F,58 %,W,22 mph,0 mph,26.73 in,0.0 in,Partly Cloudy / Windy,08,2020-08-02
07:00 ,82 F,64 F,54 %,W,22 mph,0 mph,26.73 in,0.0 in,Partly Cloudy / Windy,08,2020-08-02
07:30 ,84 F,64 F,51 %,W,21 mph,0 mph,26.73 in,0.0 in,Partly Cloudy / Windy,08,2020-08-02
